Tipo de Registro	Fecha Inicial de Factura	Fecha Fin de Factura	Id Cliente	Id PDV	Id Sucursal	descripción Sucursal	Id transacción	Numero de Remito	Fecha de la transacción	Tipo de Operación	Código Fiscal de la Operación	Nro de linea	Id Producto	Nro de Lote	Fecha Validez Lote	Cantidad	Unidad de Medida de Venta	Valor Neto Total de la linea	Moneda	Código del Vendedor	Nombre del Vendedor
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739077	000101390676	2021-12-13	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2738736	001400071140	2021-12-13	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739093	001400071187	2021-12-13	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2738653	000101390602	2021-12-13	VTA	O	1	8069	1		1	UNI	       295.450000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739074	001400071180	2021-12-13	VTA	O	1	9054	1		5	UNI	      2225.210000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2739056	000101390668	2021-12-13	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2739056	000101390668	2021-12-13	VTA	O	1	8062	1		2	UNI	       660.330000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2739056	000101390668	2021-12-13	VTA	O	1	9052	1		12	UNI	      5538.860000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	1404	1	CD	2738504	001100157916	2021-12-13	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	1858	1	CD	2738529	001100157936	2021-12-13	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	2228	1	CD	2738926	001400005223	2021-12-13	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	4509	1	CD	2738494	001100157909	2021-12-13	VTA	O	1	9054	1		3	UNI	      1335.130000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	8902	1	CD	2739095	001400005228	2021-12-13	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	9053	1	CD	2738547	001100036120	2021-12-13	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	9877	1	CD	2738492	001100157907	2021-12-13	VTA	O	1	9054	1		6	UNI	      2670.250000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	9877	1	CD	2738491	001100157906	2021-12-13	VTA	O	1	9054	1		18	UNI	      8010.760000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739509	001400071252	2021-12-14	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739364	000101390735	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739400	000101390748	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739760	000101390820	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739771	000101390829	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739324	001400071220	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739359	001400071226	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739515	001400071256	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739713	001400071293	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739715	001400071295	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739751	001400071311	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739759	001400071317	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739495	000101390765	2021-12-14	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739391	001400071233	2021-12-14	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739509	001400071252	2021-12-14	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739517	000101390767	2021-12-14	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739598	000101390780	2021-12-14	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739674	001400071274	2021-12-14	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739688	001400071277	2021-12-14	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739759	001400071317	2021-12-14	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739774	001400071322	2021-12-14	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739692	001400071280	2021-12-14	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739689	000101390794	2021-12-14	VTA	O	1	8069	1		1	UNI	       295.450000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739361	001400071227	2021-12-14	VTA	O	1	8069	1		1	UNI	       295.450000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739402	001400071236	2021-12-14	VTA	O	1	8069	1		1	UNI	       295.450000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739699	000101390797	2021-12-14	VTA	O	1	8146	1		3	UNI	       957.020000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739755	001400071315	2021-12-14	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2739864	000101390836	2021-12-14	VTA	O	1	18234	1		24	UNI	      7857.530000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12346	1	CD	2739381	001400005233	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12378	1	CD	2739261	001100036149	2021-12-14	VTA	O	1	11097	1		3	UNI	      1077.270000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12378	1	CD	2739261	001100036149	2021-12-14	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12378	1	CD	2739261	001100036149	2021-12-14	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12378	1	CD	2739261	001100036149	2021-12-14	VTA	O	1	7770	1		1	UNI	      2540.910000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12378	1	CD	2739261	001100036149	2021-12-14	VTA	O	1	9054	1		4	UNI	      1780.170000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	1353	1	CD	2739186	001100158155	2021-12-14	VTA	O	1	8146	1		3	UNI	       957.020000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	1858	1	CD	2739187	001100158156	2021-12-14	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	2539	1	CD	2738549	000101390595	2021-12-14	VTA	O	1	11490	1		2	UNI	       594.220000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	2539	1	CD	2738549	000101390595	2021-12-14	VTA	O	1	11491	1		2	UNI	       594.220000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	2539	1	CD	2738549	000101390595	2021-12-14	VTA	O	1	17884	1		2	UNI	       594.220000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	2539	1	CD	2738549	000101390595	2021-12-14	VTA	O	1	17979	1		3	UNI	       847.930000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	2735	1	CD	2738434	001100157855	2021-12-14	VTA	O	1	11076	1		6	UNI	      2635.540000	ARS	18	PONCE CARLOS (OFICINA)
L	2021-11-01	2021-12-18	9100063766	2735	1	CD	2738434	001100157855	2021-12-14	VTA	O	1	11097	1		12	UNI	      4309.090000	ARS	18	PONCE CARLOS (OFICINA)
L	2021-11-01	2021-12-18	9100063766	5497	1	CD	2738537	001100157943	2021-12-14	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	5624	1	CD	2738545	001100157949	2021-12-14	VTA	O	1	2730	1		3	UNI	       994.220000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	5948	1	CD	2739214	001100036146	2021-12-14	VTA	O	1	11076	1		12	UNI	      5271.080000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	6699	1	CD	2739191	001100158160	2021-12-14	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	6699	1	CD	2739192	001100158161	2021-12-14	VTA	O	1	13387	1		11	UNI	      3222.710000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738941	001100158061	2021-12-14	VTA	O	1	11076	1		6	UNI	      2635.540000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738942	001100158062	2021-12-14	VTA	O	1	11076	1		12	UNI	      5271.080000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738942	001100158062	2021-12-14	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738943	001100158063	2021-12-14	VTA	O	1	11097	1		12	UNI	      4309.090000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738939	001100158059	2021-12-14	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738940	001100158060	2021-12-14	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	8544	1	CD	2738941	001100158061	2021-12-14	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	9141	1	CD	2738958	001100158076	2021-12-14	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740321	001400071439	2021-12-15	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740327	001400071442	2021-12-15	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740356	001400071460	2021-12-15	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740059	001400071379	2021-12-15	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740200	001400071394	2021-12-15	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740349	001400071456	2021-12-15	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740332	001400071446	2021-12-15	VTA	O	1	11492	1		2	UNI	       594.220000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740065	000101390890	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740101	000101390894	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740313	000101390948	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740515	000101390983	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740010	001400071357	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740035	001400071367	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740062	001400071381	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740185	001400071391	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740325	001400071441	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740351	001400071458	2021-12-15	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740363	000101390967	2021-12-15	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740349	001400071456	2021-12-15	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740241	000101390928	2021-12-15	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2739961	001400071341	2021-12-15	VTA	O	1	13387	1		5	UNI	      1464.870000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740369	000101390969	2021-12-15	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740338	001400071450	2021-12-15	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740062	001400071381	2021-12-15	VTA	O	1	2725	1		1	UNI	       572.310000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740000	001400071354	2021-12-15	VTA	O	1	8068	1		1	UNI	       444.220000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740347	001400071455	2021-12-15	VTA	O	1	8146	1		1	UNI	       319.010000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740200	001400071394	2021-12-15	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740321	001400071439	2021-12-15	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740309	000101390946	2021-12-15	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10800	1	CD	2739830	001100158287	2021-12-15	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10800	1	CD	2739833	001100158290	2021-12-15	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10800	1	CD	2740560	001100015542	2021-12-15	DEV	O	1	369	1		3	UNI	       634.710000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10800	1	CD	2739830	001100158287	2021-12-15	VTA	O	1	369	1		3	UNI	       634.710000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2739972	000101390857	2021-12-15	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11595	1	CD	2739827	001100158284	2021-12-15	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	11853	1	CD	2739489	001100158222	2021-12-15	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12385	1	CD	2740057	001400005245	2021-12-15	VTA	O	1	12043	1		1	UNI	      2198.750000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12385	1	CD	2740057	001400005245	2021-12-15	VTA	O	1	12873	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	12386	1	CD	2740257	001400005249	2021-12-15	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	3760	1	CD	2740019	000101390876	2021-12-15	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	4053	1	CD	2739202	000101390710	2021-12-15	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	4053	1	CD	2739202	000101390710	2021-12-15	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	10644	1	CD	2740201	001100036179	2021-12-16	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10644	1	CD	2740201	001100036179	2021-12-16	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740952	001400071603	2021-12-16	VTA	O	1	11076	1		1	UNI	       439.260000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740964	001400071609	2021-12-16	VTA	O	1	11076	1		1	UNI	       439.260000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740825	001400071542	2021-12-16	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740650	000101391022	2021-12-16	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740779	000101391043	2021-12-16	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740973	001400071612	2021-12-16	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740825	001400071542	2021-12-16	VTA	O	1	12873	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740954	000101391098	2021-12-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740530	001400071483	2021-12-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740775	001400071524	2021-12-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740812	001400071539	2021-12-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740988	001400071623	2021-12-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740650	000101391022	2021-12-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740634	001400071502	2021-12-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740818	001400071540	2021-12-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740960	000101391100	2021-12-16	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740858	000101391068	2021-12-16	VTA	O	1	13387	1		5	UNI	      1464.870000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740884	001400071560	2021-12-16	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740899	001400071572	2021-12-16	VTA	O	1	17980	1		1	UNI	       294.630000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740610	000101391008	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740643	000101391020	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740963	000101391102	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740806	001400071537	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740851	001400071552	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740894	001400071568	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740951	001400071602	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740977	001400071616	2021-12-16	VTA	O	1	2725	1		1	UNI	       572.310000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740844	000101391062	2021-12-16	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740637	001400071503	2021-12-16	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740713	001400071517	2021-12-16	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740937	001400071594	2021-12-16	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740806	001400071537	2021-12-16	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2740937	001400071594	2021-12-16	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10793	1	CD	2740456	001100158449	2021-12-16	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	10820	1	CD	2740406	001100158414	2021-12-16	VTA	O	1	9054	1		12	UNI	      5340.500000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	10822	1	CD	2740429	000101390976	2021-12-16	VTA	O	1	11097	1		3	UNI	      1077.270000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10822	1	CD	2740429	000101390976	2021-12-16	VTA	O	1	18234	1		5	UNI	      2154.960000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10822	1	CD	2740429	000101390976	2021-12-16	VTA	O	1	9054	1		5	UNI	      2225.210000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	11033	1	CD	2740115	001100158350	2021-12-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11139	1	CD	2738838	000101390652	2021-12-16	VTA	O	1	18234	1		2	UNI	       879.220000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	11197	1	CD	2740122	000101390897	2021-12-16	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11202	1	CD	2739520	001100036159	2021-12-16	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	11574	1	CD	2740413	001100158420	2021-12-16	VTA	O	1	11097	1		3	UNI	      1077.270000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11574	1	CD	2740413	001100158420	2021-12-16	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11645	1	CD	2740131	001100158363	2021-12-16	VTA	O	1	13387	1		4	UNI	      1171.900000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	12021	1	CD	2739433	001100158187	2021-12-16	VTA	O	1	9054	1		2	UNI	       907.890000	ARS	19	PONCE CARLOS M. (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	12189	1	CD	2740444	001100158440	2021-12-16	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12189	1	CD	2740444	001100158440	2021-12-16	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12267	1	CD	2740939	001400005269	2021-12-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
